created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Oct 26 23:06:53 +0000 2023;1717679220804161711;"@lhayesno Ga ada hubungannya, ini bukan soal hati, tapi strategi. Ganjar atau prabowo yg menang pdip tetep untung, buat saya itu namanya oportunis. Disisi lain gibran dihina hina tp disisi lain dimanfaatin.";0;0;0;0;in;121343172;1717557522259992601;avanwidjojo;https://twitter.com/avanwidjojo/status/1717679220804161711
Thu Oct 26 23:06:33 +0000 2023;1717679134737059944;"Sosok Jenderal Idham Azis, Eks Kapolri yang Gabung Tim Kampanye Prabowo-Gibran https://t.co/mnaI5Gf6q6";0;6;5;19;in;41730943;1717679134737059944;VIVAcoid;https://twitter.com/VIVAcoid/status/1717679134737059944
Thu Oct 26 23:06:25 +0000 2023;1717679100520009779;"kenapa neo k+drone a.k.a ganjaris celeng a.k.a. tarzan2 bokep tiap hari suka sekali mengunyah &amp  menelan makanan basi ya?  kalau bohir kalian sudah seret nyuap makanan fresh from the oven, kasih tahu kami azaa. kami punya dompet dhuafa untuk membantu karyawan pabrik hoax yang…";0;0;0;0;in;1299521463150542849;1717679100520009779;temanduit;https://twitter.com/temanduit/status/1717679100520009779
Thu Oct 26 23:06:06 +0000 2023;1717679023789309988;"@Migran_TV_7777 @puanmaharani_ri @PDI_Perjuangan @gibran_tweet @prabowo @ganjarpranowo @mohmahfudmd Hora wani???";0;0;0;0;in;69337935;1717411968297107532;mansurcom;https://twitter.com/mansurcom/status/1717679023789309988
Thu Oct 26 23:06:05 +0000 2023;1717679017271414959;"@Shaka_Story @kumparan hahha masih belum cerdas juga ...jokowi dan pdip itu sama saja ... kalau prabowo menang ..gibran menutupi kasus" bapak nya dan pdip   kalau ganjar menang , ganjar menutupi busuk nya korupsi pdip dan kasus busuknya p.jokowi ..mereka saja seolah" perang 🤣🤣🤣🤣🤣";0;0;0;0;in;1505457181000278017;1717075398369112099;RudyTan09349956;https://twitter.com/RudyTan09349956/status/1717679017271414959
Thu Oct 26 23:05:58 +0000 2023;1717678990650188017;"@kumparan Gk tuh prabowo lebih cocok";0;0;0;0;in;1481977461495967744;1717536079908343971;khatamihans;https://twitter.com/khatamihans/status/1717678990650188017
Thu Oct 26 23:05:48 +0000 2023;1717678946886811861;"@SutriaNSyati 2014 bukanya prabowo cut?  dulu masih inget sering diskusi capres 2014, soalnya 2014 w milih jokowi inget dulu lu diskusi kalo jokowi g bagus :D";0;0;0;0;in;265961311;1717472627323801738;teguh_stevege;https://twitter.com/teguh_stevege/status/1717678946886811861
Thu Oct 26 23:05:29 +0000 2023;1717678865584410975;"@yadi_asli @Paltiwest Smart voter biasanya decided voter dlm menentukan pilihan. Dan mereka blm tentu pilih ganjar. Kemungkinan besar ke Prabowo-Gibran krn merupakan pasangan yg lengkap: strategic dan generasi milenial";0;0;0;0;in;1684565987600007169;1717495426180599968;Khaidirasm91886;https://twitter.com/Khaidirasm91886/status/1717678865584410975
Thu Oct 26 23:04:48 +0000 2023;1717678697174757847;"@venomize 👌cakeep";0;1;0;0;en;158912165;1717667213115838938;JHPrabowo;https://twitter.com/JHPrabowo/status/1717678697174757847
Thu Oct 26 23:04:12 +0000 2023;1717678542274859476;"@msaid_didu @Fahrihamzah Trnyta emang bnr cinta dimlai dr mknan prabowo gabung ke koalisi krna diksh nasi goreng fahri dkung dinasti krna mkn duren.";0;0;0;0;in;864025554;1717485189600075913;patria_tia;https://twitter.com/patria_tia/status/1717678542274859476
Thu Oct 26 23:03:53 +0000 2023;1717678465636532349;"@Resty_J_Cayah @Miduk17 @narkosun @Dennysiregar7 Habib Luthfi Bin Yahya tepat sekali Ayoo kita menangkan Prabowo Gibran, 2024.";0;0;0;0;in;2552556650;1717021877712064591;rifan745;https://twitter.com/rifan745/status/1717678465636532349
Thu Oct 26 23:03:25 +0000 2023;1717678347864719681;"Keputusan Politik telah diambil oleh Partai Demokrat. Demokrat S14P memenangkan pasangan @prabowo &amp  @gibran_tweet .  "Demokrat bisa menjadi sahabat yg setia tapi bisa juga menjadi lawan yang militan." - @AgusYudhoyono -  #DemokratS14P #DemokratBersamaPrabowo #MudaAdalahKekuatan… https://t.co/peiuj1ECpt";0;0;10;15;in;140727872;1717678347864719681;RicKY_KCh;https://twitter.com/RicKY_KCh/status/1717678347864719681
Thu Oct 26 23:03:13 +0000 2023;1717678297436590268;"Jika Jadi Presiden, Prabowo Ingin Indonesia Terlepas dari Stunting dan Rakyat Sejahtera - https://t.co/Arj9V1jXjl https://t.co/CNEpSZuoLn #Jokowinomics #MenataMasaDepan #BersamaPrabowo";0;0;8;0;in;1068101963059879936;1717678297436590268;AdrianaDaneen;https://twitter.com/AdrianaDaneen/status/1717678297436590268
Thu Oct 26 23:02:52 +0000 2023;1717678209494614409;"@KParestri Deketin dong kakak";0;0;0;0;in;44029522;1717485512859242575;adiRP;https://twitter.com/adiRP/status/1717678209494614409
Thu Oct 26 23:02:27 +0000 2023;1717678102992880003;"@xquitavee @jokowi Kata siapa Deny JA itu lembaga surve bekerja utk memenangkan Prabowo";0;0;0;0;in;1411600402924007427;1717364112802632059;rafiq842;https://twitter.com/rafiq842/status/1717678102992880003
Thu Oct 26 23:02:24 +0000 2023;1717678089159967090;"@kurawa 2X PILPRES TDK PILIH PRABOWO KRN JOKOWI LBH BAIK, SAATNYA PILIH YG LEBIH BAIK ,,, GANJAR MAHFUD.    PENGALAMAN 10 THN DPR, 10 THN GUB .";0;0;0;0;in;1445980254300823554;1717507073498657104;pangasean01;https://twitter.com/pangasean01/status/1717678089159967090
Thu Oct 26 23:01:23 +0000 2023;1717677833865318824;"@BSbukit Aplgi pendukungnya Prabowo, sekarang. S abu janda itu ga punya agama atheis, msa ko Islam bgini??";0;0;0;0;in;1681508798043930626;1717432686619627675;TedySuryan84491;https://twitter.com/TedySuryan84491/status/1717677833865318824
Thu Oct 26 23:01:16 +0000 2023;1717677804802994480;"@ruhutsitompul Gaes jgn lupa ss semua twt dia yg menjelekkan pak Prabowo. Nanti setelah pak Prabowo terpilih jadi presiden terus dia mulai menjilat pak Prabowo rame2 kita keluarkan bukti bukti memalukan ini";0;0;0;0;in;1686603737778016256;1711317232498909299;Pinkypa00346503;https://twitter.com/Pinkypa00346503/status/1717677804802994480
Thu Oct 26 23:01:14 +0000 2023;1717677795642577380;"@TeddGus @prabowo @ganjarpranowo @gibran_tweet Orang mempertanyakan etika berpartai, etika berpolitik dan etika berkader dalam kepemimpinan.  Ini bagus harus dipertanyakan, karena disinilah letak kelemahan sistem berpolitik kita.  Orang pintar harus ambil tanggungjawab, orang bodoh dan miskin etika harus tahu diri dan minggir";0;0;0;0;in;1169123555239481345;1716667760988885320;Zulfikh38443918;https://twitter.com/Zulfikh38443918/status/1717677795642577380
Thu Oct 26 23:01:05 +0000 2023;1717677761203192098;"Link Download Visi Misi Prabowo Subianto-Gibran Rakabuming Raka, Bersama Indonesia Maju Menuju Indonesia Emas 2045 https://t.co/JVJjuhTwnd";0;0;0;1;in;546123555;1717677761203192098;Kabar_Tangsel;https://twitter.com/Kabar_Tangsel/status/1717677761203192098
Thu Oct 26 23:00:31 +0000 2023;1717677616130593192;"@girumon16 @Gerindra @prabowo @gibran_tweet @Disney Hello Bud";0;0;0;0;no;1513655120718098435;1717047166144061481;ThNextPresident;https://twitter.com/ThNextPresident/status/1717677616130593192
Thu Oct 26 23:00:12 +0000 2023;1717677538301108610;"Gibran simbol rekonsiliasi Prabowo-Jokowi - ANTARA Jogja https://t.co/c6UkpvKPd0 #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat";0;0;10;0;in;4580053393;1717677538301108610;KasimS3654;https://twitter.com/KasimS3654/status/1717677538301108610
Thu Oct 26 23:00:12 +0000 2023;1717677536019427714;"Gibran simbol rekonsiliasi Prabowo-Jokowi - ANTARA Jogja https://t.co/ejZPYImeUH #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat";0;0;10;0;in;4195501453;1717677536019427714;mehuli_ginting;https://twitter.com/mehuli_ginting/status/1717677536019427714
Thu Oct 26 23:00:10 +0000 2023;1717677528608096441;"Gibran simbol rekonsiliasi Prabowo-Jokowi - ANTARA Jogja https://t.co/PXLmbVTgjK #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat";0;0;10;0;in;2420416704;1717677528608096441;NegarakuApa;https://twitter.com/NegarakuApa/status/1717677528608096441
Thu Oct 26 23:00:01 +0000 2023;1717677491329069182;"@JSedoe Lo yang punya video Youtube jelek2in sekeluarga Jokowi Esbeye dan semua presiden Indonesia ya. Jangan dibahas kayak ginian bikin orang makin males kumpul sama pendukung Anies. Jdinya malah milih Prabowo";0;0;0;0;in;4222415654;1717460079858127334;oppenheimher;https://twitter.com/oppenheimher/status/1717677491329069182
Thu Oct 26 23:00:00 +0000 2023;1717677488888058139;"Prabowo Soal Maju Capres Lagi: Gue Terlalu Tua Nggak?  https://t.co/RnhVuBJMbX";0;0;0;0;in;853782937782714368;1717677488888058139;radaraktual;https://twitter.com/radaraktual/status/1717677488888058139
Thu Oct 26 22:59:32 +0000 2023;1717677368746328486;"@temanduit @prabowo Koq loe yg ribet urusan PDI Perjuangan bro .. emang loe kader PDI Perjuangan ?";0;0;0;2;in;1299176531256721408;1717673582892065015;Oleng_YNWA;https://twitter.com/Oleng_YNWA/status/1717677368746328486
Thu Oct 26 22:58:43 +0000 2023;1717677165519753226;"Uda urutan hokagenya persis Trs gibran anak owi dukung prabowo Skrg soekarno vs kartosuwiryo  Dahlah kita nih 100% hidup di konoha 😭 Btw peranku apa ya?";0;2;0;0;in;856035747488346112;1717677165519753226;lulupaxley;https://twitter.com/lulupaxley/status/1717677165519753226
Thu Oct 26 22:58:42 +0000 2023;1717677158477574179;"@temanduit @prabowo PDIP main dua kaki Brader. Padahal Emak sudah koar koar "TAK PECAT" Karena ...saya.....! Diberrriiii....! Ayo Mak ..Pecat Mak...! Pan punya hak MUTLAK ABSOLUTE , tunggu apa lagi ? MAIN DUA KAKI NIH YEE..E! https://t.co/hpm42A9izF";1;2;1;3;in;1366617421;1717673582892065015;tinggipasaribu;https://twitter.com/tinggipasaribu/status/1717677158477574179
Thu Oct 26 22:58:12 +0000 2023;1717677032719765892;"@kompascom Ternyata Jokowi bukan Petugas Partai.. Gibran ko tdk di pecat Tdk seperti Budiman langsung di pecat..pas mendukung Prabowo";0;0;0;0;in;754682461380972544;1717357054862774434;sudirm281098651;https://twitter.com/sudirm281098651/status/1717677032719765892
Thu Oct 26 22:58:08 +0000 2023;1717677017590890995;"Bergabungnya Golkar ke Koalisi Prabowo Dinilai Tanpa Campur ... - https://t.co/jB0RW9MhZb https://t.co/3eGxzsBZ9u #Jokowinomics #MenataMasaDepan #BersamaPrabowo";0;0;5;0;in;4756014072;1717677017590890995;cuteysi;https://twitter.com/cuteysi/status/1717677017590890995
Thu Oct 26 22:58:07 +0000 2023;1717677015212630362;"Bergabungnya Golkar ke Koalisi Prabowo Dinilai Tanpa Campur ... - https://t.co/wI17Ul3znU https://t.co/KMylaw3fT4 #Jokowinomics #MenataMasaDepan #BersamaPrabowo";0;0;6;0;in;1077380182485266432;1717677015212630362;sfluttt;https://twitter.com/sfluttt/status/1717677015212630362
Thu Oct 26 22:58:07 +0000 2023;1717677012721295777;"Bergabungnya Golkar ke Koalisi Prabowo Dinilai Tanpa Campur ... - https://t.co/QDpBF97Krs https://t.co/uJrD393Xbp #Jokowinomics #MenataMasaDepan #BersamaPrabowo";0;0;6;0;in;1533665928654729217;1717677012721295777;moisefle;https://twitter.com/moisefle/status/1717677012721295777
Thu Oct 26 22:58:05 +0000 2023;1717677004202647745;"Bergabungnya Golkar ke Koalisi Prabowo Dinilai Tanpa Campur ... - https://t.co/hkVhbWY5P3 https://t.co/rAc6NA04di #Jokowinomics #MenataMasaDepan #BersamaPrabowo";0;0;6;0;in;1575391493136973824;1717677004202647745;birjd;https://twitter.com/birjd/status/1717677004202647745
Thu Oct 26 22:58:04 +0000 2023;1717677000868180354;"Bergabungnya Golkar ke Koalisi Prabowo Dinilai Tanpa Campur ... - https://t.co/In0trnV95w https://t.co/JWvA5TwAi8 #Jokowinomics #MenataMasaDepan #BersamaPrabowo";0;0;6;0;in;1093841508619304960;1717677000868180354;roxeuu;https://twitter.com/roxeuu/status/1717677000868180354
Thu Oct 26 22:58:04 +0000 2023;1717676999819538806;"Bergabungnya Golkar ke Koalisi Prabowo Dinilai Tanpa Campur ... - https://t.co/N7TAk7pkQQ https://t.co/7xAKYJXk1W #Jokowinomics #MenataMasaDepan #BersamaPrabowo";0;0;5;0;in;617688782;1717676999819538806;Jason20865405;https://twitter.com/Jason20865405/status/1717676999819538806
Thu Oct 26 22:58:04 +0000 2023;1717676998628450506;"Bergabungnya Golkar ke Koalisi Prabowo Dinilai Tanpa Campur ... - https://t.co/1Nt3Hu4JBi https://t.co/0KoWLIv8V6 #Jokowinomics #MenataMasaDepan #BersamaPrabowo";0;0;6;0;in;1422585122;1717676998628450506;sejeootg;https://twitter.com/sejeootg/status/1717676998628450506
Thu Oct 26 22:58:03 +0000 2023;1717676997785374949;"Bergabungnya Golkar ke Koalisi Prabowo Dinilai Tanpa Campur ... - https://t.co/5EgA9gjH60 https://t.co/yflGqXbnLH #Jokowinomics #MenataMasaDepan #BersamaPrabowo";0;0;6;0;in;1625394197493858307;1717676997785374949;beriesr;https://twitter.com/beriesr/status/1717676997785374949
Thu Oct 26 22:58:00 +0000 2023;1717676985408004485;"@CNNIndonesia Bukti bahwa prabowo gak PD krn dikalahin 2x sama jokowi mknya bawa2 embel jokowi";0;0;0;0;in;1698510921482526720;1717534724678094946;tetracyc;https://twitter.com/tetracyc/status/1717676985408004485
Thu Oct 26 22:57:48 +0000 2023;1717676932693942342;"@Dennysiregar7 Jokowi dan Mega hatinya sedikit lega dua jargonnya siap menjegal Anis jadi RI 1. Kasihan Prabowo cuman jadi tumbal.";0;0;0;0;in;1635510415223586817;1713693868565143963;BelanjaOnl82335;https://twitter.com/BelanjaOnl82335/status/1717676932693942342
Thu Oct 26 22:57:48 +0000 2023;1717676932144435633;"@HusinShihab @Gerindra @HusinShihab ... Emang lo siapa nyuruh2 Pak Prabowo.... Dasar gedibal....";0;0;0;0;in;1243708268695842817;1717445452067643597;4545Agoes;https://twitter.com/4545Agoes/status/1717676932144435633
Thu Oct 26 22:57:35 +0000 2023;1717676877819891949;"@NayDonuts @prabowo Wkwkwkwkwkwkwkk ini bukan masalah anak muda tapi cara meraihnya dgn menabrak aturan.";0;0;0;0;in;1338392771342680064;1717415687726272973;Galois_Gen;https://twitter.com/Galois_Gen/status/1717676877819891949
Thu Oct 26 22:57:35 +0000 2023;1717676876955889845;"@CNNIndonesia Turun tangan kasih perintah pilih ke Prabowo Gibran maksudnya kah?";0;0;0;0;in;544922461;1717449797236658638;Ibnu_Radi;https://twitter.com/Ibnu_Radi/status/1717676876955889845
Thu Oct 26 22:57:34 +0000 2023;1717676873403228259;"@ruhutsitompul Jangan gitu gitu kali menhina pak prabowo. Nanti kalo beliau menang anda kesusahan cari cara untuk menjilat beliau🤭";0;0;0;0;in;1686603737778016256;1711593457742131459;Pinkypa00346503;https://twitter.com/Pinkypa00346503/status/1717676873403228259
Thu Oct 26 22:57:32 +0000 2023;1717676866356818354;"@vernandozz @AbdulMu59596970 @abu_waras Pak jokowi asli Pribumi??  Prabowo asli Pribumi??";0;0;0;0;in;1567504710055395328;1651404181281046533;lia_ayut;https://twitter.com/lia_ayut/status/1717676866356818354
Thu Oct 26 22:56:34 +0000 2023;1717676624831975497;"@SyairHak @Metro_TV prabowo gibran 1+0+8=9, 👍";0;0;0;0;en;973020481;1717393237915402381;mr_zeei;https://twitter.com/mr_zeei/status/1717676624831975497
Thu Oct 26 22:56:26 +0000 2023;1717676589193007143;"@bumnbersatu @jokowi @gibran_tweet @prabowo Lha kenapa di MK bisa aneh gitu? Lalu bertubi-tubi sampe munculkan gibran sbg cawapres 2 menit??";0;0;0;1;in;51949117;1717639282637275262;budhartono;https://twitter.com/budhartono/status/1717676589193007143
Thu Oct 26 22:56:18 +0000 2023;1717676555554738499;"Hasil Survei Terbaru Capres 2024: Prabowo Vs Ganjar Vs Anies https://t.co/aAUgNrjWHM";0;1;1;0;in;847372542830444544;1717676555554738499;cnbcindonesia;https://twitter.com/cnbcindonesia/status/1717676555554738499
Thu Oct 26 22:56:07 +0000 2023;1717676511816556619;"Kalian marah2...sewot2....karena Gibran jadi cawapres Prabowo ataauuu....gibran bisa lolos krn Usman mlolosknnya❓jadi fokuslaah ke Gibran saja...bukan Jokowi☝️  Kalahkan PG ...‼ https://t.co/qIt1uPmSlj";0;5;3;13;in;1488650411368390656;1717676511816556619;Ojoklalenya;https://twitter.com/Ojoklalenya/status/1717676511816556619
Thu Oct 26 22:55:48 +0000 2023;1717676431403327537;"@abdul_waringin @mamanjunaedi @Dennysiregar7 Yang bawa Jokowi ke DKI adalah Prabowo. Krn seblmnya PDIP mendukung gub.incumben (Foke). Klo ga dirayu Prabowo,  PDIP + Gerindra ga akan ngusung Jokowi di DKI.";0;2;0;0;in;1603934013726416896;1717365894827975085;Xeranji2;https://twitter.com/Xeranji2/status/1717676431403327537
Thu Oct 26 22:55:43 +0000 2023;1717676407915180433;"@Dharmaw24428707 @idextratime Ada disni gue ngomongin prabowo?";0;0;0;0;in;1595439781986463744;1717377267872170378;killyoua25;https://twitter.com/killyoua25/status/1717676407915180433
Thu Oct 26 22:54:34 +0000 2023;1717676121435845014;"@sigitwid Syawat berkuasa Prabowo dan Jokowi satu frekwensi oleh konsultan dikemaslah jadi rekonsiliasi persatuan Indonesia,ditelan para ketum partai yg sudah tersandera kasus,diteam soraki Partai Sok  Independen.";0;0;0;0;in;1674379853649563649;1717457711292727311;MasBroAja234;https://twitter.com/MasBroAja234/status/1717676121435845014
Thu Oct 26 22:54:19 +0000 2023;1717676058533929004;"@kangdede78 Itu kalau PSI juga dimasukkan itungannya, koalisi prabowo 113 % ya ndes ?";0;0;0;1;in;1604683112729833472;1717501797651362159;DANGERRADIATI0N;https://twitter.com/DANGERRADIATI0N/status/1717676058533929004
Thu Oct 26 22:54:06 +0000 2023;1717676003487785136;"@KompasTV MKMK tim sukses Prabowo jg ternyata";0;0;0;0;in;2207093593;1717456705817293137;DEWE___;https://twitter.com/DEWE___/status/1717676003487785136
Thu Oct 26 22:54:03 +0000 2023;1717675988937842984;"@BosPurwa @ArsjadRasjid @mohmahfudmd @prabowo Contoh buruk pemimpin...";0;0;0;0;in;1605077816445652993;1717445378495390158;TriyonoSetiawa5;https://twitter.com/TriyonoSetiawa5/status/1717675988937842984
Thu Oct 26 22:53:25 +0000 2023;1717675828958699532;"@ZulkifliLubis69 @gibran_tweet @prabowo Mas gibran, sampean ternyata memang blm matang. Sangat ‘belia’. Sekalipun walikota, itupun jg dg bnyk bantuan mas. Ojok kesusu. Ini terlalu dipaksakan. Negeri ini jgn dibuat coba2. Kekuasaan bukan se-gala2nya mas! Tdk hrs jadi wapres unt sampean punya manfaat bagi negeri ini…";0;0;0;0;in;1085254697185828864;1717458234838319116;Didikjzie;https://twitter.com/Didikjzie/status/1717675828958699532
Thu Oct 26 22:53:00 +0000 2023;1717675726718329340;"@temanduit @prabowo Mana mau PDI kehilangan tokoh sekaliber Jokowi, tokoh sepotensial Gibran, 😂😂😂";0;0;0;0;in;1709123175450288128;1717673582892065015;mas_veel56317;https://twitter.com/mas_veel56317/status/1717675726718329340
Thu Oct 26 22:52:41 +0000 2023;1717675646565175657;"@bobby_risakotta Jimly itu pendukung Prabowo Bob";0;0;0;0;in;493317568;1717650313321328726;omhansss;https://twitter.com/omhansss/status/1717675646565175657
Thu Oct 26 22:52:35 +0000 2023;1717675622783385675;"Menebarkan Kasih Dalam Kebersamaan #BerbagiUntukSesama  Momen kebersamaan Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/QUcWDMBakW., saat memberikan paket sembako dalam acara bakti kesehatan dan bakti sosial di Lapangan Rampal, Kota Malang, Jawa Timur. https://t.co/60RStuVPFa";0;0;0;0;in;1482200838269718532;1717675622783385675;Ferry59463917;https://twitter.com/Ferry59463917/status/1717675622783385675
Thu Oct 26 22:52:22 +0000 2023;1717675566223315280;"Visi Misi Prabowo Subianto-Gibran Rakabuming Raka, Bersama Indonesia Maju Menuju Indonesia Emas 2045 https://t.co/5sXrcyEO7W";0;0;0;0;in;546123555;1717675566223315280;Kabar_Tangsel;https://twitter.com/Kabar_Tangsel/status/1717675566223315280
Thu Oct 26 22:52:15 +0000 2023;1717675535692910851;"@Dahnilanzar @prabowo Aamiiiiinnnn";0;0;0;0;et;785828574834024453;1717102635428553200;latief_marfadi;https://twitter.com/latief_marfadi/status/1717675535692910851
Thu Oct 26 22:51:12 +0000 2023;1717675272189911237;"@aniesbaswedan @AmChamIndonesia @usembassyjkt kenapa ganjar sama prabowo kaga di undang  ,what ?";0;0;0;0;in;1572830819705819136;1716954681963082152;faturndut51;https://twitter.com/faturndut51/status/1717675272189911237
