created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 20 06:23:35 +0000 2023;1715252405259125087;"President Anjuman e Sharie Shiayaan Aga Syed Mohammad Hadi al Mosavi has been put under house arrest by the authorities in view of the protests that were scheduled for today in support of Palestine and recent attacks on Gaza. https://t.co/kp6e3kXUmy";0;0;3;4;en;1075047443522310146;1715252405259125087;anjsharieshian;https://twitter.com/anjsharieshian/status/1715252405259125087
Fri Oct 20 06:23:35 +0000 2023;1715252401492619473;"@jacksonhinklle Go palestine or russia, do something in real life to help them, don’t talk here";0;0;0;1;en;1514480112409866241;1715029401606164988;Wesley57980697;https://twitter.com/Wesley57980697/status/1715252401492619473
Fri Oct 20 06:23:34 +0000 2023;1715252401010250196;"Selangor Journal | Malaysia, Palestine agree on efforts to end Gaza violence https://t.co/QRZcqEZTCt https://t.co/3scoTGPIwu";0;0;0;0;en;275057058;1715252401010250196;Media_Selangor;https://twitter.com/Media_Selangor/status/1715252401010250196
Fri Oct 20 06:23:34 +0000 2023;1715252399223587003;"Malaysia, Palestine agree on efforts to end Gaza violence https://t.co/QOvzVo37m2 https://t.co/PIVxnjP3x0";0;0;0;0;en;973874970135748610;1715252399223587003;SelangorJournal;https://twitter.com/SelangorJournal/status/1715252399223587003
Fri Oct 20 06:23:32 +0000 2023;1715252391371771996;"@jacksonhinklle Ya Allah, have mercy on the people of Palestine, give all the children, old and young people injured in this war a speedy recovery and end this war as soon as possible.😭";0;0;0;0;en;1510657336142090252;1715000947934404944;chai_pi_luu;https://twitter.com/chai_pi_luu/status/1715252391371771996
Fri Oct 20 06:23:31 +0000 2023;1715252388465111196;"WEHH HAHAHAHAHA ADUHAI SIOT LAK AII AKU DH TUKAR USERNAME DKT TIKTOK..LETAK BENDERA PALESTINE..TP TERSALAH BENDERA WEH HAHHAHAHA ADUHAII NK TUKAR KENA TGGU 7 HARI SIOT";0;0;0;0;in;1332224519793098753;1715252388465111196;whoaunbxla;https://twitter.com/whoaunbxla/status/1715252388465111196
Fri Oct 20 06:23:31 +0000 2023;1715252385264607484;"@zhao_dashuai @propandco U are right, i also think they are waiting for back up from usa, israeli army are such a cowards. If arab leaders weren’t traitors palestine would be free by now.";0;0;0;0;en;1562978455855443969;1715224628548030816;moe777z;https://twitter.com/moe777z/status/1715252385264607484
Fri Oct 20 06:23:30 +0000 2023;1715252384363090220;"@Nrg8000 Palestine is out of basic amenities for its citizens but it's not out of weapons for terror organisations. This is a huge question mark in itself";0;0;0;0;en;1655277716562751489;1715066227612364951;Anon_wian;https://twitter.com/Anon_wian/status/1715252384363090220
Fri Oct 20 06:23:30 +0000 2023;1715252383377187091;"@mynamei5earl @brat2381 @NGB2020 @bigkittenqueen You’re certainly not paying attention to how the entire reason the aid President Biden is trying to send can’t get to Palestine is because the other ME countries pretending Gaza doesn’t exist—just like she said.";0;0;0;0;en;1277857523727585280;1715201571536126441;iron_eliza;https://twitter.com/iron_eliza/status/1715252383377187091
Fri Oct 20 06:23:30 +0000 2023;1715252382186270739;"🇮🇱 @Israel DELETED their fake video claiming to show a Hamas rocket striking the Gaza Baptist Hospital  🇮🇱 @HananyaNaftali (Israel's Digital Spokesperson) DELETED his tweet admitting that Israel bombed the Gaza Baptist Hospital Bad day to be a war propagandist! #Palestine #Israel https://t.co/wjZYH4UCnV";0;0;0;1;en;1626824948135100422;1715252382186270739;Mahdi_yaran_313;https://twitter.com/Mahdi_yaran_313/status/1715252382186270739
Fri Oct 20 06:23:27 +0000 2023;1715252368252555601;"Praying for Palestine ? It’s maghrib akh";0;0;0;1;en;1129339694075002882;1715252368252555601;clampzinoooo;https://twitter.com/clampzinoooo/status/1715252368252555601
Fri Oct 20 06:23:26 +0000 2023;1715252366709039530;"@jacksonhinklle @benshapiro Those zionist terrorists came to Palestine by boat as refugees escaping Nazi Europe… and then when they found safety and security they’ve practiced Nazism on the indigenous people of Palestine and created an apartheid regime in it…   Year by year they kept bombing, killing, and… https://t.co/QBc6ATq5Um";0;0;0;0;en;1468857818069487618;1715050203802185774;NathalieVic88;https://twitter.com/NathalieVic88/status/1715252366709039530
Fri Oct 20 06:23:26 +0000 2023;1715252366520262832;"@Heymen2514 @s_assbague Déjà c’est une manifestation pour la Palestine non le Hamas (les amalgame tu te les garde). Ensuite tu as oublié de lister ce qu’il s’est passé de l’autre côté depuis 70 ans …. Oups trop long … on est clairement pas sur le même Degrés";0;0;0;1;fr;1697237391646302208;1715099680571314384;L03sa;https://twitter.com/L03sa/status/1715252366520262832
Fri Oct 20 06:23:26 +0000 2023;1715252365593563209;"Occupied Palestine: Al-Mayadeen correspondent: Continuous and intense bombardment carried out by the occupation since the night hours on several areas of the Gaza Strip";0;0;0;0;en;1406527771954737155;1715252365593563209;Northistan;https://twitter.com/Northistan/status/1715252365593563209
Fri Oct 20 06:23:26 +0000 2023;1715252365094465819;"@Azamkhan022 Palestine not alone";0;0;0;0;en;1594348997602586624;1714956462857076936;FarhaNoor16;https://twitter.com/FarhaNoor16/status/1715252365094465819
Fri Oct 20 06:23:26 +0000 2023;1715252363856892287;"@POTUS Such a hypocrite with double standards as Ukraine stands in the same situation as Palestine. Moreover Ukraine has an army to defend itself while Gaza has nothing but our prayers you old sick freak of a man";0;0;0;0;en;75564344;1715157959787889103;donald2552;https://twitter.com/donald2552/status/1715252363856892287
Fri Oct 20 06:23:25 +0000 2023;1715252362032369809;"@MaryamNSharif Wha Palestine k musliman mur reh hn or yha Pakistan mein kisi ki khushi mein julsy hu reh hn ⁉️‼️⚠️  Afsoos bysharam log";0;0;0;0;in;1281659329830158337;1715036741177131459;ArshidK83877557;https://twitter.com/ArshidK83877557/status/1715252362032369809
Fri Oct 20 06:23:25 +0000 2023;1715252360702800042;"@malel_julian @hazzah55 @Israel Maybe you should take a second to actually research the ‘evidence’ given against Palestine rather than blindly agree with what Israel claims. https://t.co/tuz2ZwCwlE";0;1;0;0;en;1157399358582796290;1714632975445291410;semiseo_;https://twitter.com/semiseo_/status/1715252360702800042
Fri Oct 20 06:23:24 +0000 2023;1715252358148698497;"How can you defeat a nation that aims for martyrdom. May Allah steadfast our brothers in Palestine. May Allah bless every single one of them. May Allah Guide us too towards his Deen and make us among those He is pleased with (Aamen).";0;0;0;0;en;1227086212453650432;1715252358148698497;ziaulhaq66;https://twitter.com/ziaulhaq66/status/1715252358148698497
Fri Oct 20 06:23:24 +0000 2023;1715252357100122349;"@mongamamon @AVSECNG @Sprinter99800 Canaan isn't Palestine";0;0;0;0;en;1564356727663128576;1715077134366982364;liamhum18131168;https://twitter.com/liamhum18131168/status/1715252357100122349
Fri Oct 20 06:23:23 +0000 2023;1715252354948485161;"There is no doubt that Israel were responsible, but it seems likely that this was an accident, a misfiring anti-missile defence system that was poorly programmed. This isn't Palestine's fault. /8 /END";0;0;0;0;en;1312285933;1715250957565804659;blissyu2;https://twitter.com/blissyu2/status/1715252354948485161
Fri Oct 20 06:23:22 +0000 2023;1715252350896730567;"@i_ifraa @IrfanPathan Bilkul dil Palestine ke sath tha h or rhega INSHAALLAH lekin jo Israel ke bcche aurate mari gyee unka kya kasoor h unke liye bhi humare andar dard h";0;1;0;1;hi;1492113509403922435;1715243415003341122;realsajidkhann;https://twitter.com/realsajidkhann/status/1715252350896730567
Fri Oct 20 06:23:21 +0000 2023;1715252345112588611;"Hasan VS Piers ┆ Israel Palestine https://t.co/Bw986BAfW7";0;0;0;0;es;1604723614217125890;1715252345112588611;WoodywantsMore;https://twitter.com/WoodywantsMore/status/1715252345112588611
Fri Oct 20 06:23:20 +0000 2023;1715252340314239225;"Ya Allah protect Masjid Al-Aqsa and our brothers &amp  sisters in Palestine, Ameen 🤲🏻";0;3;1;23;tl;1087845092591915008;1715252340314239225;aquidtweets;https://twitter.com/aquidtweets/status/1715252340314239225
Fri Oct 20 06:23:20 +0000 2023;1715252339228197028;"@ArmandDoma From the river to the sea does mean the destruction of Israel and killing of Jews. Now do these kids know that? Most likely not. They probably don’t even know what happened in 1948. They probably don’t even know where the word Palestine originated from. Regardless it’s concerning";0;0;0;0;en;1394883249608949763;1715124409999220752;iamGlorp;https://twitter.com/iamGlorp/status/1715252339228197028
Fri Oct 20 06:23:19 +0000 2023;1715252337948655721;"@maxuvani @Julius_S_Malema The new leader of Palestine, hence they want to kill children these Nazis.";0;0;0;4;en;1474376963477458946;1715250743513432145;JoburgGFSub_C;https://twitter.com/JoburgGFSub_C/status/1715252337948655721
Fri Oct 20 06:23:19 +0000 2023;1715252337315590647;"Allah is near and waiting to answer our prayers. So what are we waiting for? It’s time to raise our hands and pray for Palestine!      Jumma Mubarak please pray for humanity 💓  #Palestina";0;0;3;6;en;1444900728552640514;1715252337315590647;Shabanakazi11;https://twitter.com/Shabanakazi11/status/1715252337315590647
Fri Oct 20 06:23:19 +0000 2023;1715252336464199898;"My heart is heavy with the horror in #Palestine &amp  #Israel. There’s a way to help protect the #Gaza kids facing bombardment &amp  free the Israeli kids hostage and Palestinian kids in prison – but we need massive pressure. Join the call #ShieldTheChildren https://t.co/jdx1EFHrH0";0;0;0;0;en;389925794;1715252336464199898;katselig;https://twitter.com/katselig/status/1715252336464199898
Fri Oct 20 06:23:18 +0000 2023;1715252333368451505;"@Etleau @RedRosa91940184 @sahouraxo To do anything about Palestine, first we need to do something about our evil corrupt politicians.  They have sanctioned this Genocide and given the Nazi regime running Israel the green light to do so! Against the will of the people!";0;0;0;0;en;353834344;1715065436587343982;WeatheredWall1;https://twitter.com/WeatheredWall1/status/1715252333368451505
Fri Oct 20 06:23:18 +0000 2023;1715252333142257672;"@IDF FREE PALESTINE!!!!";0;0;0;0;et;1617226961981669379;1715123815406039528;_redangel123;https://twitter.com/_redangel123/status/1715252333142257672
Fri Oct 20 06:23:18 +0000 2023;1715252330625413181;"HELP THE OPPRESSED PALESTINIANS, WATCH AND RETWEET.";0;0;0;0;en;1513494889;1715252330625413181;freedompalest1;https://twitter.com/freedompalest1/status/1715252330625413181
Fri Oct 20 06:23:17 +0000 2023;1715252327639130554;"The Israeli warplanes bombed a church which was used as a shelter for Christian and Muslim families. It is not an end to its war on terrorism as they claimed . It's against humanity  #Palestine  #Gaza_under_attack #فلسطين_الان #IsraelAttack #IsraelGazaWar #IsraeliNewNazism https://t.co/qMMXnHOVOy";0;0;0;0;en;720643002834821120;1715252327639130554;AbdelAminah;https://twitter.com/AbdelAminah/status/1715252327639130554
Fri Oct 20 06:23:17 +0000 2023;1715252326183678369;"@m15lk1 @jacksonhinklle That wasn’t a country, it was a British Mandate, before British the Ottoman Empire, before the Greek, Romans and more And Palestine is a greek name. There was NAKBA in 1948 but not as what the Palestinians says.. https://t.co/im5vCgwuxi";0;0;0;0;en;1360242125875646469;1714384781880840503;AbenhaimDavid;https://twitter.com/AbenhaimDavid/status/1715252326183678369
Fri Oct 20 06:23:16 +0000 2023;1715252323922981265;"@johncusack The carpetbombing of Dresden Germany was also a huge war crime. There ist never an excuse for this. I am german and i stand with Palestine🇩🇪🇵🇸🕊️🙏";0;0;0;6;en;1665973399556857856;1715249472135909731;_Marilen_123;https://twitter.com/_Marilen_123/status/1715252323922981265
Fri Oct 20 06:23:16 +0000 2023;1715252323285672258;"YOU ARE PETTY - This is on you criminals but you probably dont care or you can just easily say its Hamas’s fault.  @JoeBiden @netanyahu Never forget one day Palestine WILL be free, its the promise from the Almighty. Try to sleep peacefully if you can :)";0;0;0;0;en;1618216649093713920;1715252323285672258;jameelasays;https://twitter.com/jameelasays/status/1715252323285672258
Fri Oct 20 06:23:15 +0000 2023;1715252321255411712;"@v_j_freeman @simonmontefiore Myanmar, South Sudan, Afghanistan, Iran …do these people have any idea of appalling abuses outside of Palestine?";0;0;0;0;en;236748303;1714972384875122791;spacdog;https://twitter.com/spacdog/status/1715252321255411712
Fri Oct 20 06:23:15 +0000 2023;1715252321087578185;"Israël Propaganda!  #Israël, l’armée et le gouvernement font tourner leur machine de guerre communicationnelle. Ils multiplient messages, clips et preuves, relayés dans les médias et sur les réseaux sociaux par des milliers de relais et de bots  #Palestine https://t.co/HJCCnGsSsS";0;0;0;0;fr;983355057994391552;1715252321087578185;alfred_lanning1;https://twitter.com/alfred_lanning1/status/1715252321087578185
Fri Oct 20 06:23:15 +0000 2023;1715252320450306556;"@HumaChaudh32378 Free Palestine 🇵🇸";0;0;0;0;et;1699461654306553856;1715100042997248206;hussain6116;https://twitter.com/hussain6116/status/1715252320450306556
Fri Oct 20 06:23:15 +0000 2023;1715252319204622418;"Occupied Palestine: Head of the Supreme Galilee Council: The evacuation of the northern settlements since last Tuesday has been managed in a clumsy manner";0;0;0;0;en;1406527771954737155;1715252319204622418;Northistan;https://twitter.com/Northistan/status/1715252319204622418
Fri Oct 20 06:23:14 +0000 2023;1715252315001966923;"not ready for my team to fuck my mood and my weekend again";0;0;0;0;en;906838319807516672;1715252315001966923;brokebutimcute;https://twitter.com/brokebutimcute/status/1715252315001966923
Fri Oct 20 06:23:14 +0000 2023;1715252314779668717;"@Israel Its extremely tragic but its also tragic for the 1000s of palestine children too.";0;0;0;0;en;1426572446782541829;1714949084291752054;yaaariiiaaa;https://twitter.com/yaaariiiaaa/status/1715252314779668717
Fri Oct 20 06:23:14 +0000 2023;1715252313609105729;"Les marques offrent 2 fois plus d'argent aux créateurs de contenu s'ils déclarent soutenir Israël au lieu de la Palestine";0;0;0;1;fr;1392975265521876995;1715252313609105729;BernardTiphain2;https://twitter.com/BernardTiphain2/status/1715252313609105729
Fri Oct 20 06:23:12 +0000 2023;1715252308962099560;"praying for palestine";0;0;0;0;en;1512556674040856577;1715252308962099560;kyrqstn;https://twitter.com/kyrqstn/status/1715252308962099560
Fri Oct 20 06:23:12 +0000 2023;1715252307175104515;"#8_الصبح يرصد الأوضاع عند معبر رفح والجهود المصرية لتقديم الدعم لأهالي #غزة   #In_Solidarity_with_Palestine #تضامناً_مع_فلسطين https://t.co/1oxeXLuJxN";0;0;0;2;ar;815626754765258753;1715252307175104515;dmctv;https://twitter.com/dmctv/status/1715252307175104515
